Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2012,12.63184,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2013,9.99504,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2014,11.27432,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2015,11.21851,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SI,2016,11.74521,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,1996,9.58670,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,1997,8.52783,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,1999,8.59327,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2000,7.44282,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2001,8.87773,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2002,9.41757,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2003,10.56774,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2004,10.86331,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2005,9.46612,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2006,9.58011,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2007,9.71228,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2008,9.54827,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2009,9.09838,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2010,9.76616,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2011,9.70747,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2012,9.62131,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2013,9.86131,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2014,10.06451,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2015,10.28055,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,SK,2016,9.41514,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,1998,15.07245,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,1999,11.83439,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2000,12.02514,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2001,13.18853,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2002,14.59364,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2003,12.69424,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2004,13.67676,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2005,15.29338,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2006,15.63601,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2007,12.21488,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2008,12.80050,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2009,14.31216,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2010,15.33145,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2011,14.56051,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2012,16.37050,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TJ,2015,16.39336,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TM,2012,20.79551,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TR,2000,6.37583,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TR,2001,5.98266,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TR,2002,6.65165,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TR,2003,7.41988,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TR,2004,8.65172,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,TR,2006,8.01701,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,1997,12.92467,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,1998,11.59928,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,1999,13.53417,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2000,11.35897,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2001,12.81095,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2002,14.36096,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2003,14.41952,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2004,12.78175,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2005,13.73865,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2006,13.92323,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2007,14.03619,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2008,13.55783,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2009,15.05482,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2011,13.48432,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2012,13.66552,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2013,13.86764,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2014,13.12135,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2016,12.35312,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UA,2017,13.05142,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UZ,2013,23.32053,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UZ,2014,23.51731,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UZ,2015,23.64584,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UZ,2016,23.85045,0,A,5,E
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GOV_EXP_T,_T,_T,_T,_T,GOV,_T,_Z,_Z,UZ,2017,23.03091,0,A,5,E
