DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,LVA: Latvia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,4.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.3716936,4.6458025,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2000,5.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.311646,7.0278802,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2001,5.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.218801,6.8148007,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2002,5.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.1607161,6.6806278,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2003,5.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.1693616,6.5652804,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2004,5.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.0020208,6.4859614,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,5.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.2048521,6.40871,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2006,5.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.0801964,6.5424085,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2007,5.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.0076509,6.4464731,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2008,5.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.9631922,6.4262347,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2009,5.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.0238914,6.3079705,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,5.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.9348311,6.3007565,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,5.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.990778,6.3332701,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,5.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.0187502,6.3028941,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2013,5.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.9903708,6.4011869,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,5.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.9844003,6.3027325,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,5.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,3.9744835,6.3379025,,,,2000-2015,,hierarchical regression
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2000,8.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,7.8508205,9.9137802,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2001,8.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.1791945,9.528636000000001,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2002,8.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.283429099999999,9.3619299,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2003,8.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.2580881,9.3230352,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2004,8.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.2172394,9.3018322,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,8.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.204490699999999,9.258630800000001,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2006,8.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.2169533,9.2002621,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2007,8.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.2327166,9.1525927,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2008,8.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.2288532,9.1424732,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2009,8.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.2026205,9.1765413,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,8.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.1767845,9.2360325,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,8.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.1823034,9.2938776,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,8.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.2426443,9.3305922,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2013,8.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.3585443,9.349350899999999,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,8.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.463877699999999,9.420178399999999,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,9.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,8.396436700000001,9.709270500000001,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2000,5.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.9600801,5.5551405,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2001,5.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.8073945,5.143105,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2002,4.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.5458632,4.9962692,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2003,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.3355613,4.9379745,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2004,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.2192369,4.9088645,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,4.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.1858945,4.9033084,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2006,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.215971,4.9242496,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2007,4.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.2885814,4.9760222,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2008,4.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.3854427,5.0602674,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2009,4.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.4953437,5.1715198,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,5.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.6159425,5.295608,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,5.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.7506075,5.4125023,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2012,5.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,4.903801,5.5011921,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2013,5.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.0755897,5.5449529,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,5.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.2386003,5.5545011,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2015,5.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.238102,5.6680508,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,POL: Poland,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2000,5.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.6228528,5.7492929,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,POL: Poland,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2001,5.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.805613,5.8682027,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,POL: Poland,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2002,5.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.8725467,5.9914069,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,POL: Poland,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2003,6.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.9012966,6.0581722,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,POL: Poland,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2004,6.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.9041634,6.0731401,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,POL: Poland,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2005,6.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.8843379,6.0500369,,,,2000-2015,,b-spline
UNICEF:NUTRITION(1.0): Nutrition,POL: Poland,NT_BW_LBW: Prevalence of low birth weight among new-borns,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2006,5.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/low-birthweight/,UNICEF-WHO Low birthweight estimates 2019,UNICEF WHO,,,,,UNICEF-WHO Low birthweight estimates 2019,MD: Modelled,F: Free,5.8434134,6.0042114,,,,2000-2015,,b-spline
